timestamp,elapsed_s,source,rpm,torque_nm
2026-06-04T13:57:00.648,22.406,rpm,-10013.000,0.086184
2026-06-04T13:57:00.671,22.437,rpm,-9876.000,0.086184
2026-06-04T13:57:00.708,22.469,rpm,-9931.000,0.086184
2026-06-04T13:57:00.715,22.469,rpm,-10142.000,0.086184
2026-06-04T13:57:00.738,22.500,torque,-10142.000,0.085803
2026-06-04T13:57:00.766,22.531,rpm,-10030.000,0.085803
2026-06-04T13:57:00.787,22.547,rpm,-9891.000,0.085803
2026-06-04T13:57:00.806,22.562,rpm,-10001.000,0.085803
2026-06-04T13:57:00.834,22.594,torque,-10001.000,0.087046
2026-06-04T13:57:00.834,22.594,rpm,-9985.000,0.087046
2026-06-04T13:57:00.840,22.594,rpm,-10058.000,0.087046
2026-06-04T13:57:00.873,22.625,rpm,-9894.000,0.087046
2026-06-04T13:57:00.876,22.641,rpm,-10097.000,0.087046
2026-06-04T13:57:00.905,22.672,torque,-10097.000,0.088298
2026-06-04T13:57:00.910,22.672,rpm,-9882.000,0.088298
2026-06-04T13:57:00.924,22.687,rpm,-10044.000,0.088298
2026-06-04T13:57:00.953,22.719,rpm,-9844.000,0.088298
2026-06-04T13:57:00.976,22.734,rpm,-10021.000,0.088298
2026-06-04T13:57:01.002,22.766,torque,-10021.000,0.086880
2026-06-04T13:57:01.002,22.766,rpm,-10017.000,0.086880
2026-06-04T13:57:01.004,22.766,rpm,-10016.000,0.086880
2026-06-04T13:57:01.028,22.781,rpm,-10011.000,0.086880
2026-06-04T13:57:01.067,22.828,rpm,-10018.000,0.086880
2026-06-04T13:57:01.068,22.828,rpm,-9935.000,0.086880
2026-06-04T13:57:01.080,22.844,torque,-9935.000,0.087242
2026-06-04T13:57:01.080,22.844,rpm,-10105.000,0.087242
2026-06-04T13:57:01.124,22.891,rpm,-9942.000,0.087242
2026-06-04T13:57:01.134,22.891,rpm,-10013.000,0.087242
2026-06-04T13:57:01.169,22.922,rpm,-10103.000,0.087242
2026-06-04T13:57:01.179,22.937,torque,-10103.000,0.086053
2026-06-04T13:57:01.181,22.937,rpm,-10002.000,0.086053
2026-06-04T13:57:01.216,22.969,rpm,-10095.000,0.086053
2026-06-04T13:57:01.246,23.000,rpm,-10051.000,0.086053
2026-06-04T13:57:01.247,23.000,rpm,-10017.000,0.086053
2026-06-04T13:57:01.271,23.031,torque,-10017.000,0.084976
2026-06-04T13:57:01.272,23.031,rpm,-9978.000,0.084976
2026-06-04T13:57:01.305,23.062,rpm,-10056.000,0.084976
2026-06-04T13:57:01.314,23.078,rpm,-10052.000,0.084976
2026-06-04T13:57:01.341,23.094,rpm,-10025.000,0.084976
2026-06-04T13:57:01.355,23.109,torque,-10025.000,0.081420
2026-06-04T13:57:01.368,23.125,rpm,-10108.000,0.081420
2026-06-04T13:57:01.380,23.141,rpm,-10011.000,0.081420
2026-06-04T13:57:01.389,23.141,rpm,-9882.000,0.081420
2026-06-04T13:57:01.413,23.172,rpm,-9982.000,0.081420
2026-06-04T13:57:01.439,23.203,torque,-9982.000,0.075372
2026-06-04T13:57:01.439,23.203,rpm,-9892.000,0.075372
2026-06-04T13:57:01.440,23.203,rpm,-9996.000,0.075372
2026-06-04T13:57:01.468,23.234,rpm,-10077.000,0.075372
2026-06-04T13:57:01.504,23.266,rpm,-10061.000,0.075372
2026-06-04T13:57:01.505,23.266,rpm,-9947.000,0.075372
2026-06-04T13:57:01.522,23.281,torque,-9947.000,0.073877
2026-06-04T13:57:01.533,23.297,rpm,-10041.000,0.073877
2026-06-04T13:57:01.554,23.312,rpm,-9908.000,0.073877
2026-06-04T13:57:01.577,23.328,rpm,-10039.000,0.073877
2026-06-04T13:57:01.579,23.344,rpm,-10025.000,0.073877
2026-06-04T13:57:01.604,23.359,torque,-10025.000,0.072081
2026-06-04T13:57:01.615,23.375,rpm,-10078.000,0.072081
2026-06-04T13:57:01.616,23.375,rpm,-10106.000,0.072081
2026-06-04T13:57:01.648,23.406,rpm,-10125.000,0.072081
2026-06-04T13:57:01.680,23.437,rpm,-9994.000,0.072081
2026-06-04T13:57:01.680,23.437,rpm,-10114.000,0.072081
2026-06-04T13:57:01.684,23.437,torque,-10114.000,0.073806
2026-06-04T13:57:01.708,23.469,rpm,-9902.000,0.073806
2026-06-04T13:57:01.727,23.484,rpm,-10092.000,0.073806
2026-06-04T13:57:01.754,23.516,rpm,-9911.000,0.073806
2026-06-04T13:57:01.765,23.531,rpm,-9999.000,0.073806
2026-06-04T13:57:01.789,23.547,torque,-9999.000,0.075317
2026-06-04T13:57:01.804,23.562,rpm,-9882.000,0.075317
2026-06-04T13:57:01.816,23.578,rpm,-10098.000,0.075317
2026-06-04T13:57:01.844,23.609,rpm,-9882.000,0.075317
2026-06-04T13:57:01.870,23.625,rpm,-9990.000,0.075317
2026-06-04T13:57:01.870,23.625,torque,-9990.000,0.076396
2026-06-04T13:57:01.871,23.625,rpm,-9965.000,0.076396
2026-06-04T13:57:01.905,23.672,rpm,-10034.000,0.076396
2026-06-04T13:57:01.926,23.687,rpm,-9844.000,0.076396
2026-06-04T13:57:01.926,23.687,rpm,-10064.000,0.076396
2026-06-04T13:57:01.952,23.703,rpm,-9911.000,0.076396
2026-06-04T13:57:01.952,23.703,torque,-9911.000,0.077634
2026-06-04T13:57:01.990,23.750,rpm,-9998.000,0.077634
2026-06-04T13:57:02.011,23.766,rpm,-9972.000,0.077634
2026-06-04T13:57:02.011,23.766,rpm,-10106.000,0.077634
2026-06-04T13:57:02.023,23.781,rpm,-10065.000,0.077634
2026-06-04T13:57:02.047,23.812,torque,-10065.000,0.076651
2026-06-04T13:57:02.047,23.812,rpm,-10059.000,0.076651
2026-06-04T13:57:02.095,23.859,rpm,-10117.000,0.076651
2026-06-04T13:57:02.107,23.859,rpm,-10002.000,0.076651
2026-06-04T13:57:02.115,23.875,rpm,-9870.000,0.076651
2026-06-04T13:57:02.142,23.906,torque,-9870.000,0.076381
2026-06-04T13:57:02.143,23.906,rpm,-10054.000,0.076381
2026-06-04T13:57:02.156,23.922,rpm,-9826.000,0.076381
2026-06-04T13:57:02.169,23.922,rpm,-10080.000,0.076381
2026-06-04T13:57:02.213,23.969,torque,-10080.000,0.075976
2026-06-04T13:57:02.213,23.969,rpm,-9991.000,0.075976
2026-06-04T13:57:02.235,24.000,rpm,-9882.000,0.075976
2026-06-04T13:57:02.259,24.016,rpm,-9981.000,0.075976
2026-06-04T13:57:02.283,24.047,rpm,-10091.000,0.075976
2026-06-04T13:57:02.285,24.047,rpm,-10011.000,0.075976
2026-06-04T13:57:02.309,24.062,torque,-10011.000,0.075487
2026-06-04T13:57:02.309,24.062,rpm,-9950.000,0.075487
2026-06-04T13:57:02.345,24.109,rpm,-10102.000,0.075487
2026-06-04T13:57:02.366,24.125,rpm,-9861.000,0.075487
2026-06-04T13:57:02.382,24.141,rpm,-10025.000,0.075487
2026-06-04T13:57:02.393,24.156,torque,-10025.000,0.073975
2026-06-04T13:57:02.393,24.156,rpm,-9979.000,0.073975
2026-06-04T13:57:02.437,24.203,rpm,-9945.000,0.073975
2026-06-04T13:57:02.462,24.219,rpm,-10024.000,0.073975
2026-06-04T13:57:02.475,24.234,torque,-10024.000,0.073581
2026-06-04T13:57:02.476,24.234,rpm,-9841.000,0.073581
2026-06-04T13:57:02.493,24.250,rpm,-10069.000,0.073581
2026-06-04T13:57:02.526,24.281,rpm,-9830.000,0.073581
2026-06-04T13:57:02.536,24.297,rpm,-10048.000,0.073581
2026-06-04T13:57:02.562,24.328,torque,-10048.000,0.071743
2026-06-04T13:57:02.563,24.328,rpm,-10065.000,0.071743
2026-06-04T13:57:02.563,24.328,rpm,-10071.000,0.071743
2026-06-04T13:57:02.572,24.328,rpm,-10024.000,0.071743
2026-06-04T13:57:02.614,24.375,rpm,-10002.000,0.071743
2026-06-04T13:57:02.638,24.391,rpm,-10075.000,0.071743
2026-06-04T13:57:02.639,24.391,torque,-10075.000,0.070184
2026-06-04T13:57:02.678,24.437,rpm,-9880.000,0.070184
2026-06-04T13:57:02.687,24.453,rpm,-9991.000,0.070184
2026-06-04T13:57:02.711,24.469,rpm,-9981.000,0.070184
2026-06-04T13:57:02.735,24.500,torque,-9981.000,0.072020
2026-06-04T13:57:02.735,24.500,rpm,-10017.000,0.072020
2026-06-04T13:57:02.761,24.516,rpm,-9932.000,0.072020
2026-06-04T13:57:02.796,24.547,rpm,-10142.000,0.072020
2026-06-04T13:57:02.804,24.562,rpm,-9776.000,0.072020
2026-06-04T13:57:02.818,24.578,rpm,-9974.000,0.072020
2026-06-04T13:57:02.832,24.594,torque,-9974.000,0.076374
2026-06-04T13:57:02.845,24.609,rpm,-10028.000,0.076374
2026-06-04T13:57:02.847,24.609,rpm,-9975.000,0.076374
2026-06-04T13:57:02.892,24.656,rpm,-10005.000,0.076374
2026-06-04T13:57:02.904,24.656,rpm,-9994.000,0.076374
2026-06-04T13:57:02.905,24.656,torque,-9994.000,0.083611
2026-06-04T13:57:02.905,24.656,rpm,-9899.000,0.083611
2026-06-04T13:57:02.943,24.703,rpm,-9978.000,0.083611
2026-06-04T13:57:02.962,24.719,rpm,-9863.000,0.083611
2026-06-04T13:57:02.975,24.734,rpm,-10097.000,0.083611
2026-06-04T13:57:02.999,24.766,torque,-10097.000,0.088543
2026-06-04T13:57:02.999,24.766,rpm,-9880.000,0.088543
2026-06-04T13:57:03.001,24.766,rpm,-10057.000,0.088543
2026-06-04T13:57:03.055,24.812,rpm,-10108.000,0.088543
2026-06-04T13:57:03.069,24.828,rpm,-10034.000,0.088543
2026-06-04T13:57:03.081,24.844,torque,-10034.000,0.090533
2026-06-04T13:57:03.081,24.844,rpm,-9916.000,0.090533
2026-06-04T13:57:03.083,24.844,rpm,-10087.000,0.090533
2026-06-04T13:57:03.106,24.859,rpm,-10016.000,0.090533
2026-06-04T13:57:03.150,24.906,rpm,-10017.000,0.090533
2026-06-04T13:57:03.163,24.922,torque,-10017.000,0.090741
2026-06-04T13:57:03.188,24.953,rpm,-10066.000,0.090741
2026-06-04T13:57:03.189,24.953,rpm,-10063.000,0.090741
2026-06-04T13:57:03.208,24.969,rpm,-10087.000,0.090741
2026-06-04T13:57:03.234,25.000,rpm,-9922.000,0.090741
2026-06-04T13:57:03.235,25.000,rpm,-10106.000,0.090741
2026-06-04T13:57:03.240,25.000,torque,-10106.000,0.092390
2026-06-04T13:57:03.275,25.031,rpm,-9939.000,0.092390
2026-06-04T13:57:03.309,25.062,rpm,-10005.000,0.092390
2026-06-04T13:57:03.310,25.062,rpm,-9965.000,0.092390
2026-06-04T13:57:03.337,25.094,torque,-9965.000,0.090697
2026-06-04T13:57:03.338,25.094,rpm,-10000.000,0.090697
2026-06-04T13:57:03.360,25.125,rpm,-10084.000,0.090697
2026-06-04T13:57:03.388,25.141,rpm,-10050.000,0.090697
2026-06-04T13:57:03.400,25.156,rpm,-10036.000,0.090697
2026-06-04T13:57:03.425,25.187,torque,-10036.000,0.088304
2026-06-04T13:57:03.425,25.187,rpm,-10030.000,0.088304
2026-06-04T13:57:03.443,25.203,rpm,-9873.000,0.088304
2026-06-04T13:57:03.457,25.219,rpm,-10033.000,0.088304
2026-06-04T13:57:03.488,25.250,rpm,-9821.000,0.088304
2026-06-04T13:57:03.511,25.266,rpm,-10007.000,0.088304
2026-06-04T13:57:03.511,25.266,rpm,-10007.000,0.088304
2026-06-04T13:57:03.511,25.266,torque,-10007.000,0.086249
2026-06-04T13:57:03.537,25.297,rpm,-10028.000,0.086249
2026-06-04T13:57:03.572,25.328,rpm,-10115.000,0.086249
2026-06-04T13:57:03.586,25.344,rpm,-10136.000,0.086249
2026-06-04T13:57:03.601,25.359,torque,-10136.000,0.084291
2026-06-04T13:57:03.614,25.375,rpm,-10047.000,0.084291
2026-06-04T13:57:03.616,25.375,rpm,-9980.000,0.084291
2026-06-04T13:57:03.647,25.406,rpm,-9800.000,0.084291
2026-06-04T13:57:03.662,25.422,rpm,-10009.000,0.084291
2026-06-04T13:57:03.676,25.437,rpm,-10081.000,0.084291
2026-06-04T13:57:03.676,25.437,torque,-10081.000,0.079249
2026-06-04T13:57:03.742,25.500,rpm,-10032.000,0.079249
2026-06-04T13:57:03.770,25.531,torque,-10032.000,0.074645
2026-06-04T13:57:03.770,25.531,rpm,-10097.000,0.074645
2026-06-04T13:57:03.813,25.578,rpm,-9983.000,0.074645
2026-06-04T13:57:03.839,25.594,rpm,-10065.000,0.074645
2026-06-04T13:57:03.866,25.625,torque,-10065.000,0.069667
2026-06-04T13:57:03.866,25.625,rpm,-10034.000,0.069667
2026-06-04T13:57:03.893,25.656,rpm,-10046.000,0.069667
2026-06-04T13:57:03.905,25.672,rpm,-10002.000,0.069667
2026-06-04T13:57:03.916,25.672,rpm,-10042.000,0.069667
2026-06-04T13:57:03.942,25.703,torque,-10042.000,0.066462
2026-06-04T13:57:03.968,25.734,rpm,-10005.000,0.066462
2026-06-04T13:57:03.969,25.734,rpm,-10022.000,0.066462
2026-06-04T13:57:04.012,25.766,rpm,-10103.000,0.066462
2026-06-04T13:57:04.017,25.781,torque,-10103.000,0.063904
2026-06-04T13:57:04.051,25.812,rpm,-10102.000,0.063904
2026-06-04T13:57:04.061,25.812,rpm,-10020.000,0.063904
2026-06-04T13:57:04.085,25.844,rpm,-10033.000,0.063904
2026-06-04T13:57:04.113,25.875,rpm,-9988.000,0.063904
2026-06-04T13:57:04.115,25.875,torque,-9988.000,0.061138
2026-06-04T13:57:04.130,25.891,rpm,-10062.000,0.061138
2026-06-04T13:57:04.198,25.953,torque,-10062.000,0.058737
2026-06-04T13:57:04.198,25.953,rpm,-10110.000,0.058737
2026-06-04T13:57:04.223,25.984,rpm,-10071.000,0.058737
2026-06-04T13:57:04.247,26.000,rpm,-10051.000,0.058737
2026-06-04T13:57:04.261,26.016,rpm,-10029.000,0.058737
2026-06-04T13:57:04.295,26.047,torque,-10029.000,0.056992
2026-06-04T13:57:04.296,26.062,rpm,-10058.000,0.056992
2026-06-04T13:57:04.297,26.062,rpm,-10022.000,0.056992
2026-06-04T13:57:04.340,26.094,rpm,-9987.000,0.056992
2026-06-04T13:57:04.341,26.094,rpm,-10014.000,0.056992
2026-06-04T13:57:04.360,26.125,rpm,-9900.000,0.056992
2026-06-04T13:57:04.373,26.125,torque,-9900.000,0.057018
2026-06-04T13:57:04.373,26.125,rpm,-9979.000,0.057018
2026-06-04T13:57:04.421,26.187,rpm,-3899.000,0.057018
2026-06-04T13:57:04.453,26.219,rpm,264.000,0.057018
2026-06-04T13:57:04.453,26.219,torque,264.000,0.060947
2026-06-04T13:57:04.453,26.219,rpm,192.000,0.060947
2026-06-04T13:57:04.473,26.234,rpm,190.000,0.060947
2026-06-04T13:57:04.507,26.266,rpm,190.000,0.060947
2026-06-04T13:57:04.521,26.281,rpm,190.000,0.060947
2026-06-04T13:57:04.533,26.297,rpm,143.000,0.060947
2026-06-04T13:57:04.558,26.312,torque,143.000,0.131922
2026-06-04T13:57:04.558,26.312,rpm,120.000,0.131922
2026-06-04T13:57:04.609,26.375,rpm,79.000,0.131922
2026-06-04T13:57:04.610,26.375,rpm,72.000,0.131922
2026-06-04T13:57:04.621,26.375,rpm,66.000,0.131922
2026-06-04T13:57:04.647,26.406,torque,66.000,0.194155
2026-06-04T13:57:04.647,26.406,rpm,56.000,0.194155
2026-06-04T13:57:04.675,26.437,rpm,48.000,0.194155
2026-06-04T13:57:04.701,26.453,rpm,45.000,0.194155
2026-06-04T13:57:04.723,26.484,rpm,40.000,0.194155
2026-06-04T13:57:04.723,26.484,torque,40.000,0.152559
2026-06-04T13:57:04.737,26.500,rpm,35.000,0.152559
2026-06-04T13:57:04.783,26.547,rpm,32.000,0.152559
2026-06-04T13:57:04.797,26.562,rpm,30.000,0.152559
2026-06-04T13:57:04.811,26.562,rpm,29.000,0.152559
2026-06-04T13:57:04.811,26.562,torque,29.000,0.101266
2026-06-04T13:57:04.813,26.578,rpm,27.000,0.101266
2026-06-04T13:57:04.856,26.609,rpm,25.000,0.101266
2026-06-04T13:57:04.895,26.656,torque,25.000,0.060277
2026-06-04T13:57:04.897,26.656,rpm,22.000,0.060277
2026-06-04T13:57:04.929,26.687,rpm,21.000,0.060277
2026-06-04T13:57:04.946,26.703,rpm,20.000,0.060277
2026-06-04T13:57:04.959,26.719,rpm,19.000,0.060277
2026-06-04T13:57:04.985,26.750,torque,19.000,0.027456
2026-06-04T13:57:04.985,26.750,rpm,18.000,0.027456
2026-06-04T13:57:05.012,26.766,rpm,18.000,0.027456
2026-06-04T13:57:05.054,26.812,rpm,16.000,0.027456
2026-06-04T13:57:05.058,26.812,rpm,16.000,0.027456
2026-06-04T13:57:05.059,26.812,torque,16.000,0.000021
2026-06-04T13:57:05.087,26.844,rpm,15.000,0.000021
2026-06-04T13:57:05.108,26.859,rpm,15.000,0.000021
2026-06-04T13:57:05.124,26.875,rpm,14.000,0.000021
2026-06-04T13:57:05.136,26.891,rpm,14.000,0.000021
2026-06-04T13:57:05.161,26.922,torque,14.000,0.018084
2026-06-04T13:57:05.162,26.922,rpm,13.000,0.018084
2026-06-04T13:57:05.184,26.937,rpm,13.000,0.018084
2026-06-04T13:57:05.193,26.953,rpm,13.000,0.018084
2026-06-04T13:57:05.234,27.000,torque,13.000,0.025055
2026-06-04T13:57:05.236,27.000,rpm,12.000,0.025055
2026-06-04T13:57:05.275,27.031,rpm,11.000,0.025055
2026-06-04T13:57:05.286,27.047,rpm,11.000,0.025055
2026-06-04T13:57:05.300,27.062,rpm,11.000,0.025055
2026-06-04T13:57:05.311,27.078,rpm,11.000,0.025055
2026-06-04T13:57:05.336,27.094,torque,11.000,0.028396
2026-06-04T13:57:05.372,27.125,rpm,10.000,0.028396
2026-06-04T13:57:05.373,27.125,rpm,10.000,0.028396
2026-06-04T13:57:05.382,27.141,rpm,10.000,0.028396
2026-06-04T13:57:05.421,27.172,rpm,10.000,0.028396
2026-06-04T13:57:05.422,27.187,torque,10.000,0.030247
2026-06-04T13:57:05.422,27.187,rpm,10.000,0.030247
2026-06-04T13:57:05.444,27.203,rpm,9.000,0.030247
2026-06-04T13:57:05.484,27.250,rpm,9.000,0.030247
2026-06-04T13:57:05.485,27.250,rpm,9.000,0.030247
2026-06-04T13:57:05.489,27.250,torque,9.000,0.031574
2026-06-04T13:57:05.517,27.281,rpm,9.000,0.031574
2026-06-04T13:57:05.528,27.281,rpm,9.000,0.031574
2026-06-04T13:57:05.537,27.297,rpm,8.000,0.031574
