timestamp,elapsed_s,source,rpm,torque_nm
2026-06-04T14:23:26.696,1403.828,rpm,0.000,0.007951
2026-06-04T14:23:26.697,1403.828,torque,0.000,0.007780
2026-06-04T14:23:26.697,1403.828,rpm,0.000,0.007780
2026-06-04T14:23:26.737,1403.875,rpm,0.000,0.007780
2026-06-04T14:23:26.753,1403.891,rpm,0.000,0.007780
2026-06-04T14:23:26.769,1403.906,rpm,0.000,0.007780
2026-06-04T14:23:26.777,1403.906,rpm,0.000,0.007780
2026-06-04T14:23:26.782,1403.922,torque,0.000,0.007646
2026-06-04T14:23:26.819,1403.953,rpm,0.000,0.007646
2026-06-04T14:23:26.821,1403.953,rpm,0.000,0.007646
2026-06-04T14:23:26.849,1403.984,rpm,0.000,0.007646
2026-06-04T14:23:26.865,1404.000,rpm,0.000,0.007646
2026-06-04T14:23:26.883,1404.016,torque,0.000,0.007467
2026-06-04T14:23:26.883,1404.016,rpm,0.000,0.007467
2026-06-04T14:23:26.921,1404.047,rpm,0.000,0.007467
2026-06-04T14:23:26.924,1404.062,rpm,0.000,0.007467
2026-06-04T14:23:26.944,1404.078,rpm,0.000,0.007467
2026-06-04T14:23:26.962,1404.094,torque,0.000,0.007241
2026-06-04T14:23:26.962,1404.094,rpm,0.000,0.007241
2026-06-04T14:23:26.996,1404.125,rpm,0.000,0.007241
2026-06-04T14:23:27.014,1404.141,rpm,0.000,0.007241
2026-06-04T14:23:27.030,1404.156,rpm,0.000,0.007241
2026-06-04T14:23:27.045,1404.172,torque,0.000,0.006949
2026-06-04T14:23:27.047,1404.187,rpm,0.000,0.006949
2026-06-04T14:23:27.082,1404.219,rpm,0.000,0.006949
2026-06-04T14:23:27.089,1404.219,rpm,0.000,0.006949
2026-06-04T14:23:27.105,1404.234,rpm,0.000,0.006949
2026-06-04T14:23:27.125,1404.266,rpm,0.000,0.006949
2026-06-04T14:23:27.130,1404.266,torque,0.000,0.006722
2026-06-04T14:23:27.152,1404.281,rpm,0.000,0.006722
2026-06-04T14:23:27.204,1404.344,rpm,0.000,0.006722
2026-06-04T14:23:27.215,1404.344,rpm,0.000,0.006722
2026-06-04T14:23:27.217,1404.344,torque,0.000,0.006403
2026-06-04T14:23:27.252,1404.391,rpm,0.000,0.006403
2026-06-04T14:23:27.281,1404.422,rpm,0.000,0.006403
2026-06-04T14:23:27.302,1404.437,torque,0.000,0.005918
2026-06-04T14:23:27.321,1404.453,rpm,0.000,0.005918
2026-06-04T14:23:27.330,1404.469,rpm,0.000,0.005918
2026-06-04T14:23:27.344,1404.484,rpm,0.000,0.005918
2026-06-04T14:23:27.361,1404.500,rpm,0.000,0.005918
2026-06-04T14:23:27.376,1404.516,rpm,0.000,0.005918
2026-06-04T14:23:27.393,1404.531,torque,0.000,0.005675
2026-06-04T14:23:27.395,1404.531,rpm,0.000,0.005675
2026-06-04T14:23:27.432,1404.562,rpm,0.000,0.005675
2026-06-04T14:23:27.447,1404.578,rpm,0.000,0.005675
2026-06-04T14:23:27.473,1404.609,rpm,0.000,0.005675
2026-06-04T14:23:27.487,1404.625,torque,0.000,0.005780
2026-06-04T14:23:27.490,1404.625,rpm,0.000,0.005780
2026-06-04T14:23:27.517,1404.656,rpm,0.000,0.005780
2026-06-04T14:23:27.526,1404.656,rpm,0.000,0.005780
2026-06-04T14:23:27.549,1404.687,rpm,0.000,0.005780
2026-06-04T14:23:27.568,1404.703,torque,0.000,0.005862
2026-06-04T14:23:27.586,1404.719,rpm,0.000,0.005862
2026-06-04T14:23:27.612,1404.750,rpm,0.000,0.005862
2026-06-04T14:23:27.632,1404.766,rpm,0.000,0.005862
2026-06-04T14:23:27.649,1404.781,rpm,0.000,0.005862
2026-06-04T14:23:27.649,1404.781,torque,0.000,0.005907
2026-06-04T14:23:27.666,1404.797,rpm,0.000,0.005907
2026-06-04T14:23:27.698,1404.828,rpm,0.000,0.005907
2026-06-04T14:23:27.710,1404.844,rpm,0.000,0.005907
2026-06-04T14:23:27.728,1404.859,rpm,0.000,0.005907
2026-06-04T14:23:27.744,1404.875,torque,0.000,0.005728
2026-06-04T14:23:27.756,1404.891,rpm,0.000,0.005728
2026-06-04T14:23:27.778,1404.906,rpm,0.000,0.005728
2026-06-04T14:23:27.795,1404.922,rpm,0.000,0.005728
2026-06-04T14:23:27.812,1404.953,rpm,0.000,0.005728
2026-06-04T14:23:27.828,1404.969,torque,0.000,0.005522
2026-06-04T14:23:27.834,1404.969,rpm,0.000,0.005522
2026-06-04T14:23:27.868,1405.000,rpm,0.000,0.005522
2026-06-04T14:23:27.888,1405.016,rpm,0.000,0.005522
2026-06-04T14:23:27.907,1405.047,rpm,0.000,0.005522
2026-06-04T14:23:27.909,1405.047,torque,0.000,0.005411
2026-06-04T14:23:27.915,1405.047,rpm,0.000,0.005411
2026-06-04T14:23:27.949,1405.078,rpm,0.000,0.005411
2026-06-04T14:23:27.967,1405.094,rpm,0.000,0.005411
2026-06-04T14:23:27.989,1405.125,rpm,0.000,0.005411
2026-06-04T14:23:27.995,1405.125,torque,0.000,0.005537
2026-06-04T14:23:28.009,1405.141,rpm,0.000,0.005537
2026-06-04T14:23:28.019,1405.156,rpm,0.000,0.005537
2026-06-04T14:23:28.048,1405.187,rpm,0.000,0.005537
2026-06-04T14:23:28.066,1405.203,rpm,0.000,0.005537
2026-06-04T14:23:28.082,1405.219,torque,0.000,0.005542
2026-06-04T14:23:28.089,1405.219,rpm,0.000,0.005542
2026-06-04T14:23:28.111,1405.250,rpm,0.000,0.005542
2026-06-04T14:23:28.126,1405.266,rpm,0.000,0.005542
2026-06-04T14:23:28.148,1405.281,rpm,0.000,0.005542
2026-06-04T14:23:28.163,1405.297,rpm,0.000,0.005542
2026-06-04T14:23:28.177,1405.312,torque,0.000,0.005592
2026-06-04T14:23:28.197,1405.328,rpm,0.000,0.005592
2026-06-04T14:23:28.211,1405.344,rpm,0.000,0.005592
2026-06-04T14:23:28.226,1405.359,rpm,0.000,0.005592
2026-06-04T14:23:28.245,1405.375,rpm,0.000,0.005592
2026-06-04T14:23:28.262,1405.391,torque,0.000,0.005733
2026-06-04T14:23:28.263,1405.391,rpm,0.000,0.005733
2026-06-04T14:23:28.296,1405.437,rpm,0.000,0.005733
2026-06-04T14:23:28.302,1405.437,rpm,0.000,0.005733
2026-06-04T14:23:28.331,1405.469,rpm,0.000,0.005733
2026-06-04T14:23:28.336,1405.469,rpm,0.000,0.005733
2026-06-04T14:23:28.352,1405.484,torque,0.000,0.005670
2026-06-04T14:23:28.372,1405.500,rpm,0.000,0.005670
2026-06-04T14:23:28.388,1405.516,rpm,0.000,0.005670
2026-06-04T14:23:28.405,1405.547,rpm,0.000,0.005670
2026-06-04T14:23:28.414,1405.547,rpm,0.000,0.005670
2026-06-04T14:23:28.431,1405.562,torque,0.000,0.005844
2026-06-04T14:23:28.442,1405.578,rpm,0.000,0.005844
2026-06-04T14:23:28.474,1405.609,rpm,0.000,0.005844
2026-06-04T14:23:28.496,1405.625,rpm,0.000,0.005844
2026-06-04T14:23:28.511,1405.641,rpm,0.000,0.005844
2026-06-04T14:23:28.529,1405.656,torque,0.000,0.005959
2026-06-04T14:23:28.530,1405.672,rpm,0.000,0.005959
2026-06-04T14:23:28.559,1405.687,rpm,0.000,0.005959
2026-06-04T14:23:28.566,1405.703,rpm,0.000,0.005959
2026-06-04T14:23:28.587,1405.719,rpm,0.000,0.005959
2026-06-04T14:23:28.609,1405.750,torque,0.000,0.006052
2026-06-04T14:23:28.609,1405.750,rpm,0.000,0.006052
2026-06-04T14:23:28.649,1405.781,rpm,0.000,0.006052
2026-06-04T14:23:28.687,1405.828,torque,0.000,0.006066
2026-06-04T14:23:28.688,1405.828,rpm,0.000,0.006066
2026-06-04T14:23:28.704,1405.844,rpm,0.000,0.006066
2026-06-04T14:23:28.730,1405.859,rpm,0.000,0.006066
2026-06-04T14:23:28.752,1405.891,rpm,0.000,0.006066
2026-06-04T14:23:28.767,1405.906,rpm,0.000,0.006066
2026-06-04T14:23:28.775,1405.906,torque,0.000,0.006162
2026-06-04T14:23:28.799,1405.937,rpm,0.000,0.006162
2026-06-04T14:23:28.800,1405.937,rpm,0.000,0.006162
2026-06-04T14:23:28.823,1405.953,rpm,0.000,0.006162
2026-06-04T14:23:28.850,1405.984,rpm,0.000,0.006162
2026-06-04T14:23:28.858,1405.984,torque,0.000,0.006311
2026-06-04T14:23:28.881,1406.016,rpm,0.000,0.006311
2026-06-04T14:23:28.898,1406.031,rpm,0.000,0.006311
2026-06-04T14:23:28.912,1406.047,rpm,0.000,0.006311
2026-06-04T14:23:28.947,1406.078,rpm,0.000,0.006311
2026-06-04T14:23:28.948,1406.078,torque,0.000,0.006556
2026-06-04T14:23:28.976,1406.109,rpm,0.000,0.006556
2026-06-04T14:23:29.018,1406.156,rpm,0.000,0.006556
2026-06-04T14:23:29.040,1406.172,torque,0.000,0.006489
2026-06-04T14:23:29.043,1406.172,rpm,0.000,0.006489
2026-06-04T14:23:29.075,1406.203,rpm,0.000,0.006489
2026-06-04T14:23:29.106,1406.234,rpm,0.000,0.006489
2026-06-04T14:23:29.107,1406.234,rpm,0.000,0.006489
2026-06-04T14:23:29.125,1406.266,torque,0.000,0.006242
2026-06-04T14:23:29.143,1406.281,rpm,0.000,0.006242
2026-06-04T14:23:29.175,1406.312,rpm,0.000,0.006242
2026-06-04T14:23:29.182,1406.312,rpm,0.000,0.006242
2026-06-04T14:23:29.201,1406.328,rpm,0.000,0.006242
2026-06-04T14:23:29.219,1406.359,torque,0.000,0.006190
2026-06-04T14:23:29.219,1406.359,rpm,0.000,0.006190
2026-06-04T14:23:29.255,1406.391,rpm,0.000,0.006190
2026-06-04T14:23:29.262,1406.391,rpm,0.000,0.006190
2026-06-04T14:23:29.291,1406.422,rpm,0.000,0.006190
2026-06-04T14:23:29.293,1406.422,torque,0.000,0.006190
2026-06-04T14:23:29.323,1406.453,rpm,0.000,0.006190
2026-06-04T14:23:29.329,1406.469,rpm,0.000,0.006190
2026-06-04T14:23:29.349,1406.484,rpm,0.000,0.006190
2026-06-04T14:23:29.378,1406.516,rpm,0.000,0.006190
2026-06-04T14:23:29.393,1406.531,torque,0.000,0.006329
2026-06-04T14:23:29.393,1406.531,rpm,0.000,0.006329
2026-06-04T14:23:29.427,1406.562,rpm,0.000,0.006329
2026-06-04T14:23:29.427,1406.562,rpm,0.000,0.006329
2026-06-04T14:23:29.456,1406.594,rpm,0.000,0.006329
2026-06-04T14:23:29.472,1406.609,torque,0.000,0.006278
2026-06-04T14:23:29.472,1406.609,rpm,0.000,0.006278
2026-06-04T14:23:29.491,1406.625,rpm,0.000,0.006278
2026-06-04T14:23:29.510,1406.641,rpm,0.000,0.006278
2026-06-04T14:23:29.541,1406.672,rpm,0.000,0.006278
2026-06-04T14:23:29.558,1406.687,rpm,0.000,0.006278
2026-06-04T14:23:29.558,1406.687,torque,0.000,0.006248
2026-06-04T14:23:29.575,1406.703,rpm,0.000,0.006248
2026-06-04T14:23:29.604,1406.734,rpm,0.000,0.006248
2026-06-04T14:23:29.611,1406.750,rpm,0.000,0.006248
2026-06-04T14:23:29.630,1406.766,rpm,0.000,0.006248
2026-06-04T14:23:29.645,1406.781,torque,0.000,0.006216
2026-06-04T14:23:29.656,1406.797,rpm,0.000,0.006216
2026-06-04T14:23:29.688,1406.828,rpm,0.000,0.006216
2026-06-04T14:23:29.695,1406.828,rpm,0.000,0.006216
2026-06-04T14:23:29.714,1406.844,rpm,0.000,0.006216
2026-06-04T14:23:29.733,1406.859,torque,0.000,0.006113
2026-06-04T14:23:29.733,1406.859,rpm,0.000,0.006113
2026-06-04T14:23:29.768,1406.906,rpm,0.000,0.006113
2026-06-04T14:23:29.782,1406.922,rpm,0.000,0.006113
2026-06-04T14:23:29.810,1406.937,rpm,0.000,0.006113
2026-06-04T14:23:29.812,1406.953,torque,0.000,0.006137
2026-06-04T14:23:29.844,1406.984,rpm,0.000,0.006137
2026-06-04T14:23:29.853,1406.984,rpm,0.000,0.006137
2026-06-04T14:23:29.894,1407.031,rpm,0.000,0.006137
2026-06-04T14:23:29.899,1407.031,torque,0.000,0.006233
2026-06-04T14:23:29.920,1407.047,rpm,0.000,0.006233
2026-06-04T14:23:29.949,1407.078,rpm,0.000,0.006233
2026-06-04T14:23:29.980,1407.109,rpm,0.000,0.006233
2026-06-04T14:23:29.985,1407.125,torque,0.000,0.006225
2026-06-04T14:23:30.012,1407.141,rpm,0.000,0.006225
2026-06-04T14:23:30.019,1407.156,rpm,0.000,0.006225
2026-06-04T14:23:30.036,1407.172,rpm,0.000,0.006225
2026-06-04T14:23:30.059,1407.187,rpm,0.000,0.006225
2026-06-04T14:23:30.079,1407.219,torque,0.000,0.006264
2026-06-04T14:23:30.080,1407.219,rpm,0.000,0.006264
2026-06-04T14:23:30.096,1407.234,rpm,0.000,0.006264
2026-06-04T14:23:30.122,1407.250,rpm,0.000,0.006264
2026-06-04T14:23:30.143,1407.281,rpm,0.000,0.006264
2026-06-04T14:23:30.161,1407.297,torque,0.000,0.006352
2026-06-04T14:23:30.240,1407.375,rpm,0.000,0.006352
2026-06-04T14:23:30.256,1407.391,torque,0.000,0.006226
2026-06-04T14:23:30.257,1407.391,rpm,0.000,0.006226
2026-06-04T14:23:30.289,1407.422,rpm,0.000,0.006226
2026-06-04T14:23:30.299,1407.437,rpm,0.000,0.006226
2026-06-04T14:23:30.333,1407.469,torque,0.000,0.006163
2026-06-04T14:23:30.379,1407.516,rpm,0.000,0.006163
2026-06-04T14:23:30.400,1407.531,rpm,0.000,0.006163
2026-06-04T14:23:30.418,1407.547,rpm,0.000,0.006163
2026-06-04T14:23:30.419,1407.547,torque,0.000,0.006210
2026-06-04T14:23:30.448,1407.578,rpm,0.000,0.006210
2026-06-04T14:23:30.473,1407.609,rpm,0.000,0.006210
2026-06-04T14:23:30.488,1407.625,rpm,0.000,0.006210
2026-06-04T14:23:30.511,1407.641,torque,0.000,0.006285
2026-06-04T14:23:30.512,1407.641,rpm,0.000,0.006285
2026-06-04T14:23:30.531,1407.672,rpm,0.000,0.006285
2026-06-04T14:23:30.545,1407.672,rpm,0.000,0.006285
2026-06-04T14:23:30.563,1407.703,rpm,0.000,0.006285
2026-06-04T14:23:30.568,1407.703,rpm,0.000,0.006285
2026-06-04T14:23:30.592,1407.719,torque,0.000,0.006236
2026-06-04T14:23:30.596,1407.734,rpm,0.000,0.006236
2026-06-04T14:23:30.624,1407.766,rpm,0.000,0.006236
2026-06-04T14:23:30.652,1407.781,rpm,0.000,0.006236
2026-06-04T14:23:30.673,1407.812,rpm,0.000,0.006236
2026-06-04T14:23:30.682,1407.812,rpm,0.000,0.006236
2026-06-04T14:23:30.688,1407.828,torque,0.000,0.006548
2026-06-04T14:23:30.714,1407.844,rpm,0.000,0.006548
2026-06-04T14:23:30.732,1407.859,rpm,0.000,0.006548
2026-06-04T14:23:30.751,1407.891,rpm,0.000,0.006548
2026-06-04T14:23:30.762,1407.891,rpm,0.000,0.006548
2026-06-04T14:23:30.768,1407.906,torque,0.000,0.006846
2026-06-04T14:23:30.778,1407.906,rpm,0.000,0.006846
2026-06-04T14:23:30.812,1407.953,rpm,0.000,0.006846
2026-06-04T14:23:30.813,1407.953,rpm,0.000,0.006846
2026-06-04T14:23:30.836,1407.969,rpm,0.000,0.006846
2026-06-04T14:23:30.863,1408.000,torque,0.000,0.006733
2026-06-04T14:23:30.865,1408.000,rpm,0.000,0.006733
2026-06-04T14:23:30.902,1408.031,rpm,0.000,0.006733
2026-06-04T14:23:30.930,1408.062,rpm,0.000,0.006733
2026-06-04T14:23:30.944,1408.078,torque,0.000,0.006622
2026-06-04T14:23:30.981,1408.109,rpm,0.000,0.006622
2026-06-04T14:23:31.008,1408.141,rpm,0.000,0.006622
2026-06-04T14:23:31.024,1408.156,rpm,0.000,0.006622
2026-06-04T14:23:31.034,1408.172,torque,0.000,0.006679
2026-06-04T14:23:31.058,1408.187,rpm,0.000,0.006679
2026-06-04T14:23:31.073,1408.203,rpm,0.000,0.006679
2026-06-04T14:23:31.090,1408.219,rpm,0.000,0.006679
2026-06-04T14:23:31.106,1408.234,rpm,0.000,0.006679
2026-06-04T14:23:31.122,1408.250,torque,0.000,0.006685
2026-06-04T14:23:31.123,1408.250,rpm,0.000,0.006685
2026-06-04T14:23:31.159,1408.297,rpm,0.000,0.006685
2026-06-04T14:23:31.176,1408.312,rpm,0.000,0.006685
2026-06-04T14:23:31.199,1408.328,rpm,0.000,0.006685
2026-06-04T14:23:31.199,1408.328,torque,0.000,0.006609
2026-06-04T14:23:31.215,1408.344,rpm,0.000,0.006609
2026-06-04T14:23:31.233,1408.359,rpm,0.000,0.006609
2026-06-04T14:23:31.257,1408.391,rpm,0.000,0.006609
2026-06-04T14:23:31.260,1408.391,rpm,0.000,0.006609
2026-06-04T14:23:31.284,1408.422,rpm,0.000,0.006609
2026-06-04T14:23:31.287,1408.422,torque,0.000,0.006669
2026-06-04T14:23:31.313,1408.453,rpm,0.000,0.006669
2026-06-04T14:23:31.331,1408.469,rpm,0.000,0.006669
2026-06-04T14:23:31.350,1408.484,rpm,0.000,0.006669
2026-06-04T14:23:31.362,1408.500,rpm,0.000,0.006669
2026-06-04T14:23:31.378,1408.516,torque,0.000,0.006675
2026-06-04T14:23:31.400,1408.531,rpm,0.000,0.006675
2026-06-04T14:23:31.413,1408.547,rpm,0.000,0.006675
2026-06-04T14:23:31.429,1408.562,rpm,0.000,0.006675
2026-06-04T14:23:31.447,1408.578,rpm,0.000,0.006675
2026-06-04T14:23:31.474,1408.609,rpm,0.000,0.006675
2026-06-04T14:23:31.475,1408.609,torque,0.000,0.006446
2026-06-04T14:23:31.487,1408.625,rpm,0.000,0.006446
2026-06-04T14:23:31.517,1408.656,rpm,0.000,0.006446
2026-06-04T14:23:31.520,1408.656,rpm,0.000,0.006446
2026-06-04T14:23:31.538,1408.672,rpm,0.000,0.006446
2026-06-04T14:23:31.545,1408.672,torque,0.000,0.006410
2026-06-04T14:23:31.569,1408.703,rpm,0.000,0.006410
2026-06-04T14:23:31.592,1408.719,rpm,0.000,0.006410
2026-06-04T14:23:31.617,1408.750,rpm,0.000,0.006410
2026-06-04T14:23:31.622,1408.750,rpm,0.000,0.006410
2026-06-04T14:23:31.631,1408.766,torque,0.000,0.006436
2026-06-04T14:23:31.662,1408.797,rpm,0.000,0.006436
2026-06-04T14:23:31.694,1408.828,rpm,0.000,0.006436
2026-06-04T14:23:31.718,1408.859,torque,0.000,0.006245
2026-06-04T14:23:31.721,1408.859,rpm,0.000,0.006245
2026-06-04T14:23:31.743,1408.875,rpm,0.000,0.006245
2026-06-04T14:23:31.767,1408.906,rpm,0.000,0.006245
2026-06-04T14:23:31.788,1408.922,rpm,0.000,0.006245
2026-06-04T14:23:31.808,1408.937,rpm,0.000,0.006245
2026-06-04T14:23:31.808,1408.937,torque,0.000,0.006086
2026-06-04T14:23:31.837,1408.969,rpm,0.000,0.006086
2026-06-04T14:23:31.860,1409.000,rpm,0.000,0.006086
2026-06-04T14:23:31.860,1409.000,rpm,0.000,0.006086
2026-06-04T14:23:31.889,1409.016,rpm,0.000,0.006086
2026-06-04T14:23:31.893,1409.031,torque,0.000,0.005947
2026-06-04T14:23:31.929,1409.062,rpm,0.000,0.005947
2026-06-04T14:23:31.935,1409.062,rpm,0.000,0.005947
2026-06-04T14:23:31.952,1409.094,rpm,0.000,0.005947
2026-06-04T14:23:31.967,1409.094,rpm,0.000,0.005947
2026-06-04T14:23:31.979,1409.109,torque,0.000,0.005867
2026-06-04T14:23:32.005,1409.141,rpm,0.000,0.005867
2026-06-04T14:23:32.014,1409.141,rpm,0.000,0.005867
2026-06-04T14:23:32.037,1409.172,rpm,0.000,0.005867
2026-06-04T14:23:32.059,1409.187,rpm,0.000,0.005867
2026-06-04T14:23:32.066,1409.203,torque,0.000,0.005844
2026-06-04T14:23:32.113,1409.250,rpm,0.000,0.005844
2026-06-04T14:23:32.127,1409.266,rpm,0.000,0.005844
2026-06-04T14:23:32.145,1409.281,rpm,0.000,0.005844
2026-06-04T14:23:32.152,1409.281,torque,0.000,0.005815
2026-06-04T14:23:32.178,1409.312,rpm,0.000,0.005815
2026-06-04T14:23:32.194,1409.328,rpm,0.000,0.005815
2026-06-04T14:23:32.210,1409.344,rpm,0.000,0.005815
2026-06-04T14:23:32.241,1409.375,rpm,0.000,0.005815
2026-06-04T14:23:32.241,1409.375,torque,0.000,0.005722
2026-06-04T14:23:32.252,1409.391,rpm,0.000,0.005722
2026-06-04T14:23:32.288,1409.422,rpm,0.000,0.005722
2026-06-04T14:23:32.310,1409.437,rpm,0.000,0.005722
2026-06-04T14:23:32.336,1409.469,torque,0.000,0.005714
2026-06-04T14:23:32.359,1409.500,rpm,0.000,0.005714
2026-06-04T14:23:32.363,1409.500,rpm,0.000,0.005714
2026-06-04T14:23:32.387,1409.516,rpm,0.000,0.005714
2026-06-04T14:23:32.417,1409.547,torque,0.000,0.005709
2026-06-04T14:23:32.432,1409.562,rpm,0.000,0.005709
2026-06-04T14:23:32.454,1409.594,rpm,0.000,0.005709
2026-06-04T14:23:32.464,1409.594,rpm,0.000,0.005709
2026-06-04T14:23:32.495,1409.625,rpm,0.000,0.005709
2026-06-04T14:23:32.512,1409.641,torque,0.000,0.005810
2026-06-04T14:23:32.526,1409.656,rpm,0.000,0.005810
2026-06-04T14:23:32.550,1409.687,rpm,0.000,0.005810
2026-06-04T14:23:32.557,1409.687,rpm,0.000,0.005810
2026-06-04T14:23:32.577,1409.703,rpm,0.000,0.005810
2026-06-04T14:23:32.586,1409.719,torque,0.000,0.005885
2026-06-04T14:23:32.625,1409.766,rpm,0.000,0.005885
2026-06-04T14:23:32.640,1409.781,rpm,0.000,0.005885
2026-06-04T14:23:32.666,1409.797,rpm,0.000,0.005885
2026-06-04T14:23:32.672,1409.812,torque,0.000,0.005760
2026-06-04T14:23:32.711,1409.844,rpm,0.000,0.005760
2026-06-04T14:23:32.711,1409.844,rpm,0.000,0.005760
2026-06-04T14:23:32.748,1409.875,rpm,0.000,0.005760
2026-06-04T14:23:32.768,1409.906,torque,0.000,0.005683
2026-06-04T14:23:32.791,1409.922,rpm,0.000,0.005683
2026-06-04T14:23:32.794,1409.922,rpm,0.000,0.005683
2026-06-04T14:23:32.831,1409.969,rpm,0.000,0.005683
2026-06-04T14:23:32.848,1409.984,torque,0.000,0.005930
2026-06-04T14:23:32.850,1409.984,rpm,0.000,0.005930
2026-06-04T14:23:32.880,1410.016,rpm,0.000,0.005930
2026-06-04T14:23:32.905,1410.031,rpm,0.000,0.005930
2026-06-04T14:23:32.924,1410.062,rpm,0.000,0.005930
2026-06-04T14:23:32.939,1410.078,torque,0.000,0.006093
2026-06-04T14:23:32.945,1410.078,rpm,0.000,0.006093
2026-06-04T14:23:32.967,1410.094,rpm,0.000,0.006093
2026-06-04T14:23:32.982,1410.109,rpm,0.000,0.006093
2026-06-04T14:23:32.994,1410.125,rpm,0.000,0.006093
2026-06-04T14:23:33.023,1410.156,rpm,0.000,0.006093
2026-06-04T14:23:33.023,1410.156,torque,0.000,0.006003
2026-06-04T14:23:33.040,1410.172,rpm,0.000,0.006003
2026-06-04T14:23:33.078,1410.219,rpm,0.000,0.006003
2026-06-04T14:23:33.079,1410.219,rpm,0.000,0.006003
2026-06-04T14:23:33.094,1410.234,rpm,0.000,0.006003
2026-06-04T14:23:33.112,1410.250,torque,0.000,0.005935
2026-06-04T14:23:33.117,1410.250,rpm,0.000,0.005935
2026-06-04T14:23:33.148,1410.281,rpm,0.000,0.005935
2026-06-04T14:23:33.153,1410.281,rpm,0.000,0.005935
2026-06-04T14:23:33.173,1410.312,rpm,0.000,0.005935
2026-06-04T14:23:33.200,1410.328,rpm,0.000,0.005935
2026-06-04T14:23:33.202,1410.328,torque,0.000,0.005874
2026-06-04T14:23:33.230,1410.359,rpm,0.000,0.005874
2026-06-04T14:23:33.239,1410.375,rpm,0.000,0.005874
2026-06-04T14:23:33.256,1410.391,rpm,0.000,0.005874
2026-06-04T14:23:33.280,1410.422,rpm,0.000,0.005874
2026-06-04T14:23:33.281,1410.422,torque,0.000,0.005775
2026-06-04T14:23:33.309,1410.437,rpm,0.000,0.005775
2026-06-04T14:23:33.318,1410.453,rpm,0.000,0.005775
2026-06-04T14:23:33.355,1410.484,rpm,0.000,0.005775
2026-06-04T14:23:33.376,1410.516,torque,0.000,0.005767
2026-06-04T14:23:33.390,1410.531,rpm,0.000,0.005767
2026-06-04T14:23:33.399,1410.531,rpm,0.000,0.005767
2026-06-04T14:23:33.414,1410.547,rpm,0.000,0.005767
2026-06-04T14:23:33.431,1410.562,rpm,0.000,0.005767
2026-06-04T14:23:33.456,1410.594,torque,0.000,0.005750
2026-06-04T14:23:33.459,1410.594,rpm,0.000,0.005750
2026-06-04T14:23:33.510,1410.641,rpm,0.000,0.005750
2026-06-04T14:23:33.538,1410.672,torque,0.000,0.005583
2026-06-04T14:23:33.571,1410.703,rpm,0.000,0.005583
2026-06-04T14:23:33.572,1410.703,rpm,0.000,0.005583
2026-06-04T14:23:33.600,1410.734,rpm,0.000,0.005583
2026-06-04T14:23:33.617,1410.750,rpm,0.000,0.005583
2026-06-04T14:23:33.632,1410.766,torque,0.000,0.005581
2026-06-04T14:23:33.634,1410.766,rpm,0.000,0.005581
2026-06-04T14:23:33.670,1410.797,rpm,0.000,0.005581
2026-06-04T14:23:33.674,1410.812,rpm,0.000,0.005581
2026-06-04T14:23:33.697,1410.828,rpm,0.000,0.005581
2026-06-04T14:23:33.711,1410.844,torque,0.000,0.005449
2026-06-04T14:23:33.714,1410.844,rpm,0.000,0.005449
2026-06-04T14:23:33.748,1410.875,rpm,0.000,0.005449
2026-06-04T14:23:33.772,1410.906,rpm,0.000,0.005449
2026-06-04T14:23:33.788,1410.922,rpm,0.000,0.005449
2026-06-04T14:23:33.809,1410.937,torque,0.000,0.005148
2026-06-04T14:23:33.809,1410.937,rpm,0.000,0.005148
2026-06-04T14:23:33.834,1410.969,rpm,0.000,0.005148
2026-06-04T14:23:33.852,1410.984,rpm,0.000,0.005148
2026-06-04T14:23:33.881,1411.016,rpm,0.000,0.005148
2026-06-04T14:23:33.884,1411.016,torque,0.000,0.004928
2026-06-04T14:23:33.907,1411.047,rpm,0.000,0.004928
2026-06-04T14:23:33.923,1411.062,rpm,0.000,0.004928
2026-06-04T14:23:33.940,1411.078,rpm,0.000,0.004928
2026-06-04T14:23:33.948,1411.078,rpm,0.000,0.004928
2026-06-04T14:23:33.970,1411.109,torque,0.000,0.005081
2026-06-04T14:23:33.976,1411.109,rpm,0.000,0.005081
2026-06-04T14:23:34.003,1411.141,rpm,0.000,0.005081
2026-06-04T14:23:34.017,1411.156,rpm,0.000,0.005081
2026-06-04T14:23:34.031,1411.172,rpm,0.000,0.005081
2026-06-04T14:23:34.056,1411.187,rpm,0.000,0.005081
2026-06-04T14:23:34.057,1411.187,torque,0.000,0.004935
2026-06-04T14:23:34.092,1411.219,rpm,0.000,0.004935
2026-06-04T14:23:34.100,1411.234,rpm,0.000,0.004935
2026-06-04T14:23:34.115,1411.250,rpm,0.000,0.004935
2026-06-04T14:23:34.145,1411.281,rpm,0.000,0.004935
2026-06-04T14:23:34.146,1411.281,torque,0.000,0.004812
2026-06-04T14:23:34.173,1411.312,rpm,0.000,0.004812
2026-06-04T14:23:34.183,1411.312,rpm,0.000,0.004812
2026-06-04T14:23:34.199,1411.328,rpm,0.000,0.004812
2026-06-04T14:23:34.224,1411.359,rpm,0.000,0.004812
2026-06-04T14:23:34.239,1411.375,rpm,0.000,0.004812
2026-06-04T14:23:34.240,1411.375,torque,0.000,0.004915
2026-06-04T14:23:34.258,1411.391,rpm,0.000,0.004915
